Id,Predicted
15484888,126.79866
11558167,219.96355
6478995,42.23815
7932428,105.74374
11609108,130.02258
13430012,248.09816
5547081,212.57887
3248671,80.74946
11697308,139.498
29455764,98.48349
29735453,100.85184
19014695,46.586582
9647235,91.45098
28718490,245.02425
20566952,171.99698
23875602,201.03587
19264368,54.248543
23957810,63.772263
9794251,123.15943
18324607,227.67732
9737817,202.3467
3220443,146.03981
18327630,395.28525
2253949,164.43582
18714943,229.94565
5833122,75.07315
18076816,86.382324
13281809,73.31735
4210936,131.60596
21384296,152.6074
27993571,66.82411
13391165,91.0924
11343196,123.24987
24911227,116.45617
18025200,49.3726
28640973,64.24635
12966707,160.87778
21594210,45.03656
12723066,140.69711
29080856,151.91965
1237275,154.48631
17418177,281.55585
16547704,66.56109
4742102,487.05136
22497711,139.17693
18054268,304.58218
21612193,60.692036
3765095,50.404137
15002969,139.4751
27789558,158.77223
6467905,139.36075
17349377,148.80324
1684053,51.900246
24336268,65.435684
5642982,101.492424
4842112,314.23965
9238861,162.63474
24419932,255.9392
9858687,63.265812
944040,162.78246
16014708,155.24823
25980274,201.92155
27014270,81.8952
29059533,197.3394
26361306,118.93236
10148201,84.81318
1354415,160.20076
28841361,120.65518
15295895,216.93503
2465699,72.439354
3032355,75.04706
27763789,107.82854
441811,101.01876
13248968,128.26233
22120355,94.329544
4708909,312.9059
19054163,112.80357
25997937,191.07625
4137789,191.20308
10241876,72.617935
8053664,49.59488
11718329,71.6966
18792703,128.72124
22939843,56.83672
25264485,96.00527
26518272,185.65152
16616320,135.57524
8816637,59.112465
13058888,89.85453
4354901,57.89836
11657285,144.08366
20304639,65.254814
19923377,86.58578
1998026,136.08003
8388864,67.67522
27082354,256.01025
334781,78.59411
16353851,97.54757
27629538,193.5012
68099,72.29157
19636727,33.327705
714049,133.95506
7217351,181.58922
6652170,51.73915
17635051,78.725845
26869685,151.60202
28181405,98.47705
26748556,237.68271
14712466,52.49892
8648668,84.023056
3175088,187.38892
21762969,95.52637
16134738,73.99893
29655876,252.16469
10996816,59.20792
3557831,92.48597
2206311,165.62953
18127,158.50444
9594976,136.53581
28986882,189.5706
22637533,81.93094
10019312,71.72282
799900,125.27119
26410307,54.601734
20991092,64.76729
26366388,189.77066
16310817,68.85644
26633920,116.74813
140133,147.87474
13248583,97.29928
21247657,160.93156
8676240,134.83272
11292338,79.63413
7435223,155.49414
21458865,66.42264
13167611,141.80942
24182137,377.36734
14779359,393.74692
4076084,101.168755
12713995,51.603573
14088558,410.37726
18290402,196.54085
20760274,65.306854
58059,94.721085
12365836,133.25363
10142499,54.784767
324800,141.2284
18325063,69.42761
17665016,67.00992
17820343,230.41753
26527791,133.41039
55737,161.32744
6733512,34.47082
13279036,52.37171
11605983,131.59248
28670097,286.2208
14610596,59.393356
24453782,63.34696
470709,172.71773
28084215,82.088905
14534542,59.29904
20425965,65.880714
12089889,259.91443
19652739,209.17957
15444619,145.75008
13577818,54.07434
10070145,138.70702
5931841,78.34671
7508037,80.79494
11653081,163.8777
10928176,176.61742
9516142,144.43657
27635136,429.0547
1325432,51.63167
21197268,63.912216
27612070,217.50464
22204187,151.4034
28935658,115.15713
4874735,207.74988
7599873,128.86942
29392681,262.03528
7584224,61.10557
28184425,116.246346
18199525,111.111206
29418221,83.08528
24806106,79.303154
2702351,175.28423
13522278,76.23154
27054761,265.87164
15495958,65.589935
9633323,120.892105
29509877,388.91876
16390233,64.51551
8031617,67.58646
28256958,55.85987
15344255,165.18373
1617443,130.31209
15052156,140.40495
773497,90.96876
17153251,218.35715
13531244,163.70027
9046490,68.53837
28940723,82.183365
21296249,52.494312
20330822,194.21396
28049520,77.241196
17979088,94.35199
12265378,89.88319
2015314,101.9674
2619549,168.17421
22584603,51.880264
250259,180.57512
4423782,158.33362
5106020,251.10674
5846745,69.86085
1601776,181.71053
20619087,53.10327
20286116,64.3446
19642050,132.32509
22754358,137.71861
29570279,76.42651
25078979,152.7447
21635136,236.06818
27838541,156.07607
9757167,88.75051
1155475,386.20312
794245,58.887016
26742074,57.375046
21767943,177.71613
15984984,119.203384
6164719,136.45851
6269517,118.09122
3251638,60.44427
19344128,173.33855
27424575,31.57082
14575001,162.2843
754190,79.918
9835350,243.3221
15859962,63.191753
8207764,114.96163
28967896,114.80369
21379957,50.190594
424667,78.22668
21501044,44.32208
27933214,94.40401
26927574,232.92152
3958460,110.872185
26622719,142.57364
55982,72.457664
22809918,63.829735
26496075,44.949974
26036837,75.11982
28806840,487.8119
20213687,92.95669
13109949,61.36872
29031273,100.26481
6542929,167.67899
12813050,322.95236
13795744,61.479237
9588196,76.050156
15756117,127.92335
26991945,59.618332
26811933,32.425934
28276940,131.45065
23042836,128.82565
3902791,181.88033
20673515,248.5521
13526483,134.79422
21518129,65.47792
19034388,142.10239
28518077,134.73076
18381623,83.62702
3394044,80.20231
13767238,218.50198
13230807,149.9207
8210379,66.19906
6965048,170.9005
6606040,200.2388
14486682,113.67371
581180,113.94482
17255171,293.35828
17624190,107.96107
4565076,159.37425
22186486,126.69903
17880865,48.29761
20570245,244.70723
19801605,62.442944
10656360,87.154915
20167736,494.172
27572808,60.540768
68403,106.6403
4612401,66.20412
2856478,168.65967
7839293,84.44995
26416651,61.839184
15271897,88.550575
4720086,167.69792
2075526,121.45574
9842780,161.84807
15097126,62.083412
7789213,46.91676
12886345,102.42798
17197830,60.61917
19945811,128.45697
23514938,100.36933
25674366,143.6175
13858187,242.92711
22192877,231.02449
7347350,41.35779
6044268,188.96913
18806724,47.092976
25395740,156.46577
12533279,164.08186
18057747,92.258896
16244683,114.858635
4098656,58.557545
17982247,196.27771
5099,131.6346
23394849,55.73862
21171230,43.9059
21892073,49.880642
9409873,196.54149
16195143,58.750687
13995891,68.70187
22843793,122.27136
8901901,181.04834
20933849,144.04839
9860948,259.91443
16859099,58.3285
22007011,56.29208
9820053,83.846855
22409676,59.44508
20385260,187.7903
3678829,418.29968
24961004,142.41153
13715313,127.22553
3513303,61.503544
15405532,219.96355
9898409,101.164085
3061106,75.04706
409293,75.12857
189135,88.705025
16783828,96.75337
14857489,80.93204
10070235,47.447136
1843955,164.39453
29459091,107.55002
16353229,168.58107
29181449,54.170433
9707469,96.81066
6973159,47.669933
840731,396.06555
25257912,125.18004
18152140,60.634247
7328260,72.114395
26253008,121.51204
7728018,197.80591
6990,64.6452
9127134,85.81553
1264887,162.52983
15854548,58.072304
8687096,62.467865
20516708,193.95209
27569170,64.99483
21440211,68.32274
11291712,47.55246
29206000,187.77101
19069994,142.26903
22584277,94.53632
27359346,145.31026
3812133,170.43466
9136338,100.26481
10034364,60.720146
13694127,64.90034
10166820,56.39297
23722695,355.7187
25638433,68.134995
27425371,121.57264
8993871,55.436092
260672,53.005363
19803775,45.766537
16098175,34.882137
13451306,177.56313
18250284,132.12743
7496720,167.75629
23120142,52.145912
16231738,172.2701
26555450,115.231064
21999911,236.8336
29518497,83.15469
28069265,42.32719
2751736,117.602684
9675789,43.12694
25713738,201.37749
5567401,124.379425
53196,69.547195
2658325,78.83777
13603364,54.983624
702551,407.05463
24756445,133.97299
20830613,145.14742
18582592,145.31274
3848431,173.67577
21660787,64.74259
436916,78.9566
7101296,153.71768
9252484,160.30681
9919518,53.76448
29431974,221.92761
644464,67.53818
5096158,88.202324
13016082,84.527626
12628500,54.81975
20698073,113.706985
9349116,189.96106
4140776,68.095634
11107261,77.92453
18228543,53.631573
23483570,41.81016
320865,153.00789
4517177,92.674164
901934,54.10984
29059892,109.38114
25971268,60.2981
17862299,98.2583
21094349,134.0731
16954330,137.8553
20634473,264.65173
17638756,457.67487
8281967,153.78395
28541237,54.018303
29159936,149.67337
17095035,57.20771
19375739,57.344284
12225838,70.82775
9310959,122.386894
28135545,71.6966
13829630,174.27277
22059169,150.66858
11096433,423.37442
6934770,84.023056
23648504,693.6894
8481074,191.76405
6783841,135.62944
28215809,58.980595
10115137,144.94606
23906042,241.24658
249704,124.91168
2291943,273.9521
25008857,500.236
8208997,126.2024
763962,89.694954
21980538,351.3155
20477480,87.33117
29163611,419.32025
26852054,171.42949
19602406,161.60301
13612947,57.55286
27405246,113.99861
3534137,78.43542
14609804,125.4162
15899432,209.32024
12228859,157.7315
11101754,126.31618
691818,72.440216
28004429,193.45285
4606614,172.22806
16269464,77.297455
13883303,54.4392
8550041,106.02
9370896,142.98062
4504353,60.777584
9926044,80.4407
20927532,109.36344
24967304,102.75535
19448302,59.91058
8506745,31.690746
13464122,117.610565
12778678,125.45365
17522320,51.161118
5433367,63.0986
17078010,65.672264
22513363,60.23457
26300797,349.3702
5309810,95.84343
13726669,103.235344
29513629,118.09919
19531601,44.26435
23116453,68.57663
20017753,155.97676
21027182,87.69592
27763544,191.83315
18946376,39.890312
20994013,65.03557
21566845,74.242836
17697886,78.05278
538590,105.37223
22749104,62.384895
8951763,104.46822
8971863,34.78132
9617219,72.330925
7050316,71.88093
21062219,252.13643
11698352,66.20412
21541783,78.539345
26776736,74.67792
16814205,38.376686
7807786,92.382706
9345131,50.77272
5070378,49.75786
25224368,76.9453
26847614,51.077976
28779353,74.54242
22690317,326.92038
10766339,166.88376
9476198,194.7487
23305477,129.0732
22750988,73.10094
16599273,68.43956
5647213,173.74773
21213799,63.028866
5447434,90.958176
8114144,132.94092
27237577,744.0358
7603075,77.44728
16393395,69.364716
834968,266.4168
12737735,75.970695
17358323,49.07315
2026434,242.61797
5006927,56.156498
24000030,110.697876
3271052,140.50687
24851371,51.995102
14066397,150.41675
1307228,64.64446
16053004,101.4382
28436992,69.68694
14769619,45.65659
401836,193.69554
17095323,69.22488
18366609,90.42071
9940337,197.71399
20204527,63.18533
24627454,117.17303
19554177,52.663975
29236294,363.41864
26554292,135.79993
21804198,230.47803
21907615,124.10138
24733038,128.6586
10709249,165.67938
13164770,50.77272
7126110,89.85453
20482151,160.85275
2342466,150.4944
26777786,121.22012
14952649,142.5915
23322795,356.5152
20748520,66.81445
19218847,138.22397
9513357,43.588577
6104542,103.96468
21398290,82.58734
23959939,143.55595
18040606,296.8993
21309659,107.70989
9506861,118.798775
28735354,78.788216
27975669,487.84808
11735378,59.390823
6871600,96.00594
9301647,86.34876
29652924,120.52951
12797598,100.160324
28718451,63.47034
7725825,149.00551
13468830,121.48659
28951561,130.78249
10697652,117.65298
18455830,147.23894
23093454,88.89909
22553225,159.82768
20881784,77.885796
16659337,155.9203
24750019,132.3849
13843681,146.38278
16693953,52.665955
20556539,61.982025
27927476,469.58194
18196880,87.37551
29705049,125.96759
18057259,92.40611
27781093,267.38235
8042732,116.735214
21926279,112.601974
29149028,56.072884
28423989,166.71146
26450173,73.83683
15858847,86.24525
21259803,157.9673
11929908,63.4811
26257613,156.47925
23038520,90.25222
12605161,83.69662
21276361,179.446
23172490,54.002
27568617,80.08157
26138591,85.94222
18562269,143.98325
2283143,1203.3071
24391756,120.72019
23820909,84.22916
5621141,187.20862
23078446,173.59203
1232212,208.9098
5036817,195.02596
24535821,133.36986
9833953,430.40082
460876,312.02313
29234482,134.44434
4571925,183.42004
15966074,24.452236
21394300,131.68208
16983203,42.94704
29564687,162.06866
22330756,66.334045
4777236,66.81835
20497853,87.8847
9505268,174.31833
13846099,162.2292
13407328,110.43551
20888020,65.68787
8800996,45.376396
13425518,220.01294
7685764,200.55304
4493658,96.43166
22460865,215.6333
23058686,102.39921
9485047,159.56613
25728315,118.4049
6262496,75.23403
5511036,132.45073
12452110,186.11168
5389907,230.9849
15094880,249.36156
2803080,83.46556
13043208,109.16949
5697062,144.79596
21877426,148.54445
27490088,93.32734
6644449,56.21415
22075497,147.63947
64365,68.16222
21199025,58.371357
6660330,223.90181
6543852,77.04942
18547663,198.10396
22258432,26.48279
15188621,106.42158
9261302,134.6067
22686309,50.977146
25229611,133.14284
21477282,116.12765
27502928,160.54779
26763725,54.511726
27571111,141.23312
23549904,241.4517
1041334,264.42892
29126779,200.96773
27649154,83.58476
13907229,112.233116
23467186,139.09074
999248,321.75238
25857843,56.812008
21232999,75.87396
5013564,53.41074
2663243,50.383053
6558729,83.437355
24872555,230.63252
922764,112.727295
1217318,65.99789
295998,139.6639
29649719,210.85739
13845597,110.87487
5856783,50.233772
24857723,384.21527
5105514,108.3538
22978756,184.37115
75727,133.76855
28989022,99.973236
15495653,49.06194
26876370,103.86699
26200055,339.26413
14164319,189.63196
22956473,90.37467
21815831,76.82785
22471319,63.661137
16381008,126.05029
9003930,158.49582
9136814,158.98462
10837800,71.62458
3132960,158.78706
25369739,186.06133
2904571,161.25406
1682451,150.3029
17629388,64.71188
30222,77.620766
6304002,56.550575
17609502,37.105762
22927482,46.089844
9416007,63.79125
28459032,106.74163
10017871,83.43236
3310662,111.26287
22747209,130.7848
25911322,104.59418
11325107,157.49916
25365264,153.88673
8385108,72.76202
21967562,72.77151
1110195,60.86331
25672309,177.39583
272146,56.88862
22164252,400.26584
1665686,39.37274
5632551,47.599865
23355035,145.25266
25056252,49.223976
8444730,143.63557
12675481,80.16023
2107372,195.83801
29118669,65.992714
13669402,53.2008
7308735,77.98515
21309449,48.188766
17303067,176.71597
8609779,130.0672
14993752,383.1202
26253804,65.98897
15649031,217.28262
13978036,123.93004
9997449,194.6854
27983120,87.604675
9793676,418.2109
12823429,60.583294
24495448,51.676556
17255526,59.819202
21052391,49.148067
13574810,76.140045
7271876,88.81043
21885677,189.48024
3917367,359.30637
1984892,129.84242
28463327,44.070786
3437101,97.60641
933129,114.55959
10471763,68.842125
23090632,60.675903
28557895,84.43506
411336,193.31221
8460304,153.88252
15239628,94.304634
29225530,215.6333
6004052,131.58095
4775737,112.18891
25392045,108.607346
10270377,55.10664
18637912,88.696465
19983575,37.715885
27785049,201.03587
13109326,165.0202
15729,69.78276
29562532,94.721924
25428573,109.06137
5783307,50.379467
9839017,161.4837
12426775,58.871445
6261890,216.10788
26668130,66.82749
22428509,241.98853
16302695,76.220474
29465089,111.81406
3710436,186.37175
784088,143.0991
19764204,142.09854
14014170,77.16441
28931117,167.54086
21824420,150.1872
8590275,195.60632
23645982,153.22891
19703922,142.31302
13207548,73.19537
969533,76.203125
20052107,134.76884
21963575,44.81113
6760370,94.762825
15758640,99.958496
10246037,142.09967
20996830,90.26775
7367165,79.299736
4068216,82.83589
10101135,48.291515
13486680,68.591995
12913007,130.13742
70609,511.82782
16363498,58.02541
28908658,28.493927
17977439,70.91237
23102097,48.422802
8341669,169.60953
21804600,136.13184
27584915,38.34192
5258014,82.28744
5761908,176.57477
643948,89.31653
22699854,129.36115
23625998,117.154434
27989656,89.623085
17311284,126.2024
11547246,110.164635
20798053,67.85518
23545,246.08719
19029471,168.93095
10572807,141.10869
7074232,118.5643
7008889,207.89407
24943788,171.87978
26603780,62.866478
9007249,219.11699
22588400,72.0762
18059656,103.0653
29242067,126.85204
10017170,181.66255
26916818,60.670876
9185754,52.85918
3701708,42.517742
20649770,152.10782
24869185,100.7254
12792132,156.39507
19569481,176.67049
18488833,93.65067
26443106,21.3135
19468444,132.86009
22460283,64.96839
7309459,208.83191
10319699,156.6546
2028391,307.8412
29457275,63.63661
9117817,168.36426
23850909,118.9772
14781268,55.058
14200676,190.2601
8081193,130.8653
26703677,66.25874
18521860,149.27983
22547233,169.75554
21486579,114.21428
11420840,80.34461
7237484,124.14077
5397157,72.97915
5373297,127.22946
3464727,195.83801
25291991,75.49667
8884228,254.12575
27989816,299.50705
24024496,145.01738
4471053,309.726
9692205,86.1538
10227067,105.9858
328744,103.87908
16677358,61.731056
25077177,143.98424
8487757,58.269
15181071,152.6334
23684655,76.65992
25671318,308.91193
5652403,60.55634
17277132,97.53063
18475934,48.60667
154934,69.43683
27746387,186.77554
16775597,116.37083
15884886,58.49735
686485,197.20511
24206224,109.00415
3441221,60.583294
17906990,124.3955
19984106,104.80067
25873511,75.05405
27023152,57.89836
3826226,101.83618
22763909,72.00707
22173085,292.70096
13978084,68.89065
9842363,196.69142
17814209,91.307106
12736900,91.65299
28367264,201.03587
4582781,230.08714
3779262,106.312546
5058344,195.02596
